ratio_boca,ratio_sonrisa,ratio_curvatura,ratio_cejas,ratio_ojos,ratio_aspecto_ojos,ratio_tension_parpados,ratio_grosor_labios,ratio_compresion_boca,ratio_nariz_boca,ratio_dist_cejas,clase
0.00949051126642691,1.1327796145642866,-0.04697563411392457,0.16084396923076988,0.054721476620027486,4.188357039012461,-0.025165518275316736,0.08790496398881327,0.4843416199065486,0.21050423261492354,0.954846370880566,3
0.0,1.1347600429874731,-0.0433179341383434,0.16105002759222928,0.05285449182186598,4.3166289968136144,-0.02499111584904427,0.0866358682766868,0.4743369674754473,0.2139797417110603,0.9415782232729456,3
0.006705974566526495,1.1147374551474571,-0.046941821965685464,0.15459526600729262,0.06393611028687357,3.6838618467786732,-0.030176885549369228,0.08717766936484443,0.49068308308363734,0.21187227766866812,0.9608517305120814,1
0.0,1.1121480444612812,-0.050280114236549316,0.1515375572520816,0.06631096704192992,3.5106246787475004,-0.030168068541929587,0.09385621324155873,0.4972282725833073,0.20697690126978133,0.9605709912408781,1
0.0,1.1474296612804669,-0.05058223656933931,0.15275036067656192,0.0643014956045709,3.6916810179064954,-0.030349341941603585,0.08093157851094289,0.48675894790769436,0.21294942872290948,0.9667899142164298,1
0.006744298209245241,1.115367711400116,-0.04721008746471669,0.14231465735883558,0.06841808726389066,3.429981567571244,-0.03203541649391489,0.08834369384839229,0.48675894790769436,0.20759831274531146,0.9600621615838589,1
0.006693194539930793,1.1308563523259623,-0.04685236177951555,0.14755295289997925,0.06708889019914803,3.459927733962129,-0.03179267406467127,0.08804114542534602,0.48265312220752155,0.20769127549440558,0.9471520650433707,1
0.006696345161239233,1.143396162661467,-0.05022258870929425,0.14445395457843532,0.07115071659652779,3.2835780168060777,-0.03348172580619616,0.09416573162891789,0.48997848955621764,0.21039881883641143,0.9537297658911567,1
0.006693194539930793,1.1163975554794467,-0.04685236177951555,0.1427676154219548,0.07154482451216901,3.306624113412214,-0.03346597269965396,0.08031833447916951,0.4897479553420005,0.20769127549440558,0.9610737506734286,1
0.006738171205292091,1.1327275172375582,-0.043798112834398585,0.1365022736263572,0.07469964853110944,3.174981573203301,-0.035375398827783476,0.08868293947094172,0.47959498614747625,0.21630244357738437,0.9535167002293903,1
0.006693194539930793,1.1313898171960606,-0.043505764509550154,0.13835997676691253,0.07098345694406213,3.277989533628433,-0.03346597269965396,0.08701152901910031,0.48358041052099693,0.21323798609046965,0.9466079762464958,1
0.0,1.1439082839916404,-0.04714259011353197,0.13752071710787114,0.0714231660573092,3.325167959289268,-0.033673278652522835,0.08129448601248905,0.4938849574887577,0.21140382409565484,0.9597297938552043,1
0.006693194539930793,1.1147374551474571,-0.05019895904948095,0.13667408546283763,0.06470876998494442,3.640594004026927,-0.030119375429688566,0.08767428588682613,0.48307062222309993,0.21323798609046965,0.9532810373309409,1
0.006693194539930793,1.127686779046803,-0.043505764509550154,0.14438598918889453,0.06789966189209024,3.477159993232079,-0.03179267406467127,0.08742823224008055,0.4902508002505586,0.21323798609046965,0.9599543787505332,1
0.006699199560463924,1.130809280153778,-0.043544797143015505,0.14289570410322056,0.07242051241788622,3.265592195073852,-0.03349599780231962,0.08708959428603101,0.4835040249858758,0.20700031672961736,0.9541363048969538,1
0.006699199560463924,1.1295120067349214,-0.050243996703479434,0.14451552984763427,0.07104714209678237,3.277989533628433,-0.03349599780231962,0.08039039472556708,0.48401427065718067,0.20700031672961736,0.9541363048969538,1
0.006696345161239233,1.132622010216008,-0.04687441612867463,0.1440101585939078,0.06692954825644254,3.48888493663996,-0.03180763951588635,0.08746938646767867,0.48380804154780216,0.21179884274036379,0.9609430296383256,1
0.006696345161239233,1.116331285451799,-0.04687441612867463,0.1428348190104087,0.06473922970464048,3.5884399185533686,-0.030133553225576547,0.09374883225734926,0.48380804154780216,0.21179884274036379,0.9609430296383256,1
0.006654698969771858,1.1151168153059996,-0.04325554330351707,0.14607509771921776,0.06433660076440365,3.5870603437414124,-0.02994614536397336,0.08692539318049682,0.4807991222273968,0.21325477295079356,0.96106848263578,1
0.006699199560463924,1.1151168153059996,-0.043544797143015505,0.14705191547813273,0.06476682559502941,3.639868978330587,-0.03014639802208766,0.08708959428603101,0.48401427065718067,0.21163336463422067,0.9608156335251966,1
0.006654698969771858,1.1493933062166712,-0.03992819381863114,0.14607509771921776,0.06344723843437744,3.6431123002622905,-0.02994614536397336,0.09371654530191727,0.47477441332222037,0.21635104278664535,0.9549666923322374,1
0.006657205364518845,1.1493933062166712,-0.046600437551631915,0.14447008651288007,0.06347113490600524,3.6916810179064954,-0.029957424140334803,0.08695813235470094,0.474346320570031,0.2134041685642792,0.9481552639405649,1
0.00666133972481193,1.1151168153059996,-0.04329870821127754,0.13562991158835058,0.06757650810307333,3.375698416574056,-0.03164136369285667,0.08659741642255508,0.4812789139067345,0.2164941481738667,0.9482528821872886,1
0.0,1.1151168153059996,-0.039968038348871575,0.13263502572567476,0.07201123535825724,3.1634055927194886,-0.03330669862405965,0.08659741642255508,0.4812789139067345,0.217823851754323,0.9416081154575356,1
0.006662966046527696,1.130809280153778,-0.043309279302430025,0.138720701571592,0.07066287415699961,3.2694008815345086,-0.03331483023263848,0.08661855860486005,0.48139641494727015,0.21955023458840497,0.9413900978421249,1
0.006707633807854969,1.1495409497772955,-0.0435996197510573,0.13965066926851297,0.07113658997297453,3.2694008815345086,-0.03353816903927485,0.0871992395021146,0.47793950197856244,0.21952232655066914,0.9477010692492484,1
0.013332148306149432,1.1163975554794467,-0.046662519071523016,0.14335915680388617,0.06355569171987233,3.637343606740711,-0.029997333688836225,0.09332503814304603,0.4811132516319216,0.2124215772366019,0.9344162162153438,1
0.009363804874946972,1.1473500475623004,-0.043037864511087265,0.14220871874499394,0.06941798527765022,3.3073667751341382,-0.03310604962391328,0.09269693894695719,0.4783795532118514,0.21215421922872518,0.9350920779330049,1
0.0,1.1181063823043829,-0.04666666666666667,0.134576895096049,0.07527364712830109,3.068631855102301,-0.035,0.08666666666666667,0.47375568011839647,0.21084178629624697,0.9341900829655124,1
0.0,1.1308563523259623,-0.04332948199498566,0.14050813546509092,0.07069583661550008,3.315820406134112,-0.03333037076537358,0.08731903541018221,0.48735339432837066,0.212861859208006,0.9277585187853642,1
0.006711258250018516,1.119871840472845,-0.04362317862512035,0.13595706937539334,0.073497468697509,3.161987557685344,-0.035234105812597206,0.08119964452773458,0.47055445334109725,0.21525087018535838,0.9198341950597537,1
0.0,1.1181063823043829,-0.039999111140739646,0.13668104539491402,0.07070054930473718,3.215403446328446,-0.03333259261728304,0.08732485622648586,0.474073377088078,0.21780659187223217,0.9272453880174186,1
0.0,1.1342158445447983,-0.04025395371246816,0.13299886772861005,0.07347265328189248,3.1505536667676726,-0.03522220949840964,0.09610333113608757,0.4700605544792566,0.22082120574513098,0.9192298793768715,1
0.0,1.1327222241097863,-0.04361532142429561,0.13757354310735767,0.07005497294681527,3.2160108104392986,-0.03355024724945816,0.08981511775082171,0.47660248893900514,0.2241704602007049,0.9194971513040109,1
0.006707633807854969,1.119004040335871,-0.040245802847129815,0.1398895518135251,0.07675223332231869,2.9737180153857303,-0.03689198594320233,0.08775438024836656,0.46972597413446066,0.2207764925245431,0.9056299309611984,1
0.0,1.1342158445447983,-0.04025395371246816,0.13497869543739263,0.07347265328189248,3.0607959733800625,-0.03522220949840964,0.08788122086314686,0.4698211063691346,0.22413514227200407,0.9057388063092665,1
0.0,1.121106923511292,-0.040245802847129815,0.13203965622923944,0.07749481655737195,2.8584752769476554,-0.03689198594320233,0.09020038616133422,0.4630211160906479,0.22151137216728584,0.8988229302525659,1
0.0,1.1362460322797874,-0.04025395371246816,0.13755186847376752,0.07649428131005734,2.9413991710624314,-0.036899457569762484,0.08788122086314686,0.4698211063691346,0.22082120574513098,0.8990299994498955,1
0.00670899228541136,1.121106923511292,-0.036899457569762484,0.14117879621788848,0.07347265328189248,3.0590658939758733,-0.03522220949840964,0.09652101788912962,0.45640875605520753,0.22486354841050327,0.9058133455558004,1
0.006707633807854969,1.121106923511292,-0.03689198594320233,0.1382000235262301,0.07675223332231869,2.929215471350518,-0.03689198594320233,0.0948796162335098,0.45631633963478785,0.22481801667179038,0.898923038615103,1
0.0,1.1345946952521997,-0.04025395371246816,0.13822801277484312,0.07033831172659011,3.242614750453188,-0.0335449614270568,0.08788122086314686,0.4698211063691346,0.2255227564930802,0.9058133455558004,1
0.0,1.1193023486115756,-0.0337714516848937,0.13589005017537856,0.07396872898083053,3.0590658939758733,-0.035460024269138385,0.08999791524468924,0.4729932639448751,0.22501927853667877,0.9051001073801517,1
0.006707633807854969,1.1366371444589844,-0.03689198594320233,0.13528831562515586,0.07361852642755486,3.1072697388087764,-0.03521507749123859,0.08786342613912691,0.4630211160906479,0.22346491560605702,0.8921405127567824,1
0.0,1.1366371444589844,-0.040245802847129815,0.13203965622923944,0.07675223332231869,2.925502405320315,-0.03689198594320233,0.08786342613912691,0.4630211160906479,0.22346491560605702,0.8921405127567824,1
0.00675429033697874,1.1193023486115756,-0.03714859685338307,0.14005653654260636,0.07294563750976445,3.1060257418485415,-0.035460024269138385,0.08836477653938078,0.47323432877064964,0.2230521467657242,0.9119292535628242,1
0.006755369063239827,1.1193023486115756,-0.03715452984781905,0.14112263338506428,0.0762751900631635,2.971889142145581,-0.03715452984781905,0.08173334211765967,0.47330990892380026,0.22181152497010842,0.9119998430795972,1
0.0,1.121106923511292,-0.04052574202187244,0.1368288159561784,0.07626301011417473,2.9343930613113036,-0.03714859685338307,0.08847458092455569,0.46624176867942013,0.2203009917002192,0.9051757098450172,1
0.0,1.1234931844233556,-0.03714097289234914,0.13293080237739008,0.07727024025326976,2.930945550754707,-0.03714097289234914,0.09509954570676296,0.4593960549265161,0.2257872956870484,0.9116670723161981,1
0.00670899228541136,1.1234931844233556,-0.04025395371246816,0.13911723901494136,0.07347265328189248,3.1095846944928804,-0.03522220949840964,0.0882489462891861,0.44970270695570774,0.22246888072941132,0.9057388063092665,1
0.0,1.1388577285979278,-0.036899457569762484,0.13497869543739263,0.07347265328189248,3.1095846944928804,-0.03522220949840964,0.0882989076161889,0.46311489040993287,0.22431907643194482,0.9057388063092665,1
0.00675429033697874,1.1388577285979278,-0.04052574202187244,0.14005653654260636,0.07728610158524081,2.9737180153857303,-0.03714859685338307,0.08836477653938078,0.4594903555694221,0.22460014397683742,0.9186828082585311,1
0.00675429033697874,1.1216182607891956,-0.04052574202187244,0.1384805968678757,0.07701075856207734,2.944845944114518,-0.03714859685338307,0.08836477653938078,0.4594903555694221,0.22460014397683742,0.9119292535628242,1
0.00670899228541136,1.1216182607891956,-0.04025395371246816,0.13755186847376752,0.07575154768178234,2.971889142145581,-0.036899457569762484,0.08939433885067621,0.45640875605520753,0.22028875046037663,0.9126449125333728,1
0.0066653337332000465,1.1388577285979278,-0.03999200239920028,0.1411435193564513,0.07198491538359021,3.111525093850318,-0.034993002099300244,0.09428128081972975,0.4536835676980944,0.21885522847907216,0.9000422043505266,1
0.0,1.1234931844233556,-0.03664631325590233,0.14109338178749442,0.07195934461225507,3.1020854749977875,-0.034980571744270404,0.08061535621534476,0.45327761839084146,0.2209426595902249,0.9061878781953747,1
0.006664297559745139,1.121106923511292,-0.03665363657859826,0.13819045201494207,0.07524689743053804,2.971889142145581,-0.03665363657859826,0.09546309906575451,0.4600296591116612,0.22427209345866964,0.90636896888815,1
0.0,1.1193023486115756,-0.03998578535847083,0.13500573691468878,0.07298318482780822,3.1095846944928804,-0.03498756218866198,0.09385171996513669,0.46669119884084154,0.2173657465328805,0.9130330876149918,1
0.0,1.1193023486115756,-0.033321487798725694,0.13500573691468878,0.07298318482780822,3.1095846944928804,-0.03498756218866198,0.09426662412519794,0.46669119884084154,0.22610996331764338,0.90636896888815,1
0.006662966046527696,1.1179131136764295,-0.043309279302430025,0.13497876304062015,0.07523186325212657,2.971889142145581,-0.03664631325590233,0.08764352495162248,0.4665979548801465,0.2179429987369573,0.9128506654447296,1
0.0,1.1196762179139728,-0.03997779627916617,0.13342413153675692,0.07596950144520838,2.9869078267858127,-0.03664631325590233,0.09383296858068949,0.4665979548801465,0.22003627418390184,0.9061878781953747,1
0.00670899228541136,1.1387425085197669,-0.04025395371246816,0.13591116532941264,0.07993579987955036,2.855686090329613,-0.03857670564111532,0.09448114517305091,0.45665523701288097,0.22028875046037663,0.9192298793768715,1
0.0,1.1387425085197669,-0.04025395371246816,0.13591116532941264,0.07676777772879018,2.9737180153857303,-0.036899457569762484,0.09610333113608757,0.45665523701288097,0.21966378149352112,0.9191564281485282,1
0.0,1.1388577285979278,-0.036899457569762484,0.14206802245798672,0.07347265328189248,3.065156406372873,-0.03522220949840964,0.08788122086314686,0.45640875605520753,0.22309384969626692,0.9058133455558004,1
0.0,1.1229668841253866,-0.033321487798725694,0.13922010958818623,0.07524689743053804,2.971889142145581,-0.03665363657859826,0.09385171996513669,0.4533682004433154,0.22756033879496154,0.9064424672031108,1
0.006621209924782656,1.1165439383471263,-0.013242419849565312,0.13729698954596609,0.0747603929160742,2.9682950348388797,-0.03641665458630461,0.09324492703396788,0.41760890102231357,0.24402996463600873,0.9005819152407771,0
0.0,1.131608109175468,-0.01655302481195664,0.13413286503916533,0.0747603929160742,2.971889142145581,-0.03641665458630461,0.09484588785511194,0.4173463694687235,0.24215300303791615,0.900703607277714,1
0.0,1.1279396515832358,0.006710049449891632,0.12695959832749676,0.08189921149215296,2.709131060919447,-0.040260296699349794,0.10154536285000959,0.38341342336865386,0.26509512429732157,0.9059560784214739,2
0.0,1.1303127167323377,0.006755369063239827,0.12609310363280749,0.08287095609786246,2.6946975666108175,-0.04053221437943896,0.1018106252462656,0.3860029941653126,0.2632088838206697,0.9120748975883239,2
0.0,1.1338702592033545,0.013510738126479654,0.13070541013056908,0.0824523580264764,2.748768382766737,-0.04053221437943896,0.10133053594859741,0.37252660173487867,0.2656205585849186,0.9121999747131406,2
0.0,1.1161779871199184,0.013510738126479654,0.13070541013056908,0.08615523815167979,2.5886164754393293,-0.04222105664524892,0.1018106252462656,0.36578935575198734,0.26887440992835154,0.9120748975883239,2
0.0,1.1364661085558443,0.013510738126479654,0.12971870650673226,0.08615523815167979,2.6308378245984656,-0.04222105664524892,0.09513425832212961,0.36578935575198734,0.27202582767785943,0.9121999747131406,2
0.0,1.1353321056184034,0.013510738126479654,0.12462209813816924,0.08885300745748535,2.55736950369894,-0.04390989891105888,0.10133053594859741,0.3720975999947767,0.2713843556741521,0.9188295308928028,2
0.0,1.1559683803834395,0.013420098899783264,0.1288484651375518,0.08843649121426381,2.544268762379506,-0.04361532142429561,0.10154536285000959,0.37002743975061175,0.2704155009712671,0.9059560784214739,2
0.0,1.1364661085558443,0.013602609775012875,0.1306007805504156,0.08631964053446124,2.638827169320633,-0.042508155546915234,0.10930423205628804,0.3682766862600797,0.2698393683790886,0.9182769143577098,2
0.0,1.1338702592033545,0.01350858067395748,0.13068453853094897,0.08508562246705222,2.7015861966695693,-0.042214314606117125,0.1017943676896343,0.3724671150918126,0.2754574703883527,0.9186083174432466,2
0.0,1.15751749157195,0.013510738126479654,0.13391823962198662,0.08949043606421146,2.495606003684175,-0.04390989891105888,0.1018106252462656,0.37252660173487867,0.2746635450192815,0.9188295308928028,2
0.0,1.1379890847842622,0.013600408018360918,0.1305796411409873,0.086727044874432,2.5886164754393293,-0.04250127505737787,0.1020030601377069,0.3677772635807391,0.2771124578710333,0.918128279475289,2
0.0,1.1353321056184034,0.01350858067395748,0.12779667192824676,0.08550415369490565,2.64751538051365,-0.042214314606117125,0.10221487459736925,0.3724671150918126,0.2754574703883527,0.9186083174432466,2
0.009553534548069394,1.1338702592033545,0.016888422658099568,0.13391823962198662,0.08176401356103595,2.7731509456328136,-0.04053221437943896,0.1018106252462656,0.36578935575198734,0.27496543279108765,0.9188295308928028,2
0.00675429033697874,1.1327348477442183,0.01350858067395748,0.13068453853094897,0.08614148051430211,2.590176379207483,-0.042214314606117125,0.1013143550546811,0.3724671150918126,0.2721984120711647,0.9186828082585311,2
0.006846745932968224,1.140752061162212,0.02054023779890467,0.1357296920269757,0.08689636143944182,2.6013674524642028,-0.0427921620810514,0.09642109707927662,0.3634583970352019,0.27837879650849173,0.9243360589211393,2
0.0,1.1368100829738264,0.017000510022951148,0.13157289345272258,0.08566400941581033,2.6223118973555337,-0.04250127505737787,0.1020030601377069,0.3682170759605015,0.27383124543730647,0.9248277452485425,2
0.009552008998760877,1.1353321056184034,0.01688572584244685,0.13389685498399478,0.08614148051430211,2.5886164754393293,-0.042214314606117125,0.1017943676896343,0.3720381818565456,0.2757593099534267,0.9119292535628242,2
0.0,1.15751749157195,0.01350858067395748,0.13068453853094897,0.08572294928644869,2.640910129158488,-0.042214314606117125,0.10806864539165983,0.3720381818565456,0.2754574703883527,0.9186083174432466,2
0.0067529041622452985,1.1353321056184034,0.016882260405613244,0.13293080237739008,0.08284071811971634,2.7367388670445143,-0.040517424973471786,0.1089003912483275,0.3719618289161424,0.27518496028075057,0.9184197925833367,2
0.006800204009180459,1.1379890847842622,0.017000510022951148,0.1365933708226523,0.0863056685948199,2.6013674524642028,-0.04250127505737787,0.1020030601377069,0.3682170759605015,0.27679036051884354,0.9248527456606643,2
0.006755369063239827,1.132775158613399,0.016888422658099568,0.1368506688570283,0.08509921147356762,2.6223118973555337,-0.04222105664524892,0.10223119931306858,0.3792644924603159,0.2816096135950013,0.925510215967087,2
0.0,1.1574549446074918,0.01700522889147919,0.1359450361943729,0.0890779845911363,2.5630323429213195,-0.044213595117845894,0.10251478311191073,0.3751031259055059,0.2774069280484668,0.9253094935298422,2
0.00955462467376735,1.1353284054560133,0.02026841969553959,0.12907284367126295,0.08238107657895241,2.759308554810741,-0.04053683939107918,0.10851886043348256,0.3731200213085058,0.2816417472388403,0.9190585477568101,2
0.006802091556591675,1.153001198917799,0.01700522889147919,0.1359450361943729,0.08232952205424532,2.731831106501768,-0.04081254933955005,0.10925694780950078,0.38188761823800227,0.2772570004612855,0.918509068539859,2
0.0,1.1353284054560133,0.016891891891891893,0.13229811792852236,0.08246929545826107,2.71302255304818,-0.04054054054054054,0.10135135135135136,0.37315408841848857,0.2779482084206218,0.9056322829902633,2
0.0,1.1327779308884705,0.017006802721088437,0.1299627551791892,0.08633761443169602,2.642687291595249,-0.04251700680272109,0.10204081632653061,0.38246783120736316,0.27988936212627025,0.9257951069910934,2
0.006802563689088104,1.116223939159585,0.02040769106726431,0.13277342730952174,0.07894676541214599,2.8897722088483064,-0.039114741212256596,0.10884101902540966,0.36834484777949733,0.2761186971248398,0.9253737191694875,2
0.0,1.137978149283229,0.016891891891891893,0.13229811792852236,0.08912185430585011,2.548135570383674,-0.04391891891891892,0.10183153926936132,0.37315408841848857,0.27464658860238417,0.9193162892808081,2
0.0,1.131999013345299,0.02054794520547945,0.1308529110365809,0.08692896795520079,2.6473447684639893,-0.04280821917808219,0.1095890410958904,0.37144511953304793,0.2818064125517927,0.9250633305398482,2
0.0,1.1352314557143135,0.02040816326530612,0.13162159484464728,0.08633761443169602,2.642687291595249,-0.04251700680272109,0.10932699191745221,0.37569255160500886,0.28019951652269093,0.9325932687979112,2
0.006802721088435374,1.1360263987578767,0.013605442176870748,0.13162159484464728,0.07964176154435457,2.779940005136811,-0.0391156462585034,0.10204081632653061,0.36891828198520404,0.26911459830685674,0.9187703827130465,2
0.0,1.1360263987578767,0.01700640922272026,0.1299597481394225,0.08633561677752502,2.642687291595249,-0.04251602305680065,0.10252189865278058,0.3689097460631773,0.2698153072667602,0.9187491244758426,2
0.0,1.1352314557143135,0.020269807579066927,0.13187635065165695,0.08835253198720212,2.5705104282817723,-0.043917916421311674,0.10810564042169028,0.3731455707661879,0.27464031949206247,0.9195187451412059,2
0.0,1.1353284054560133,0.01677814562504629,0.12504127934638942,0.08517680198982072,2.642687291595249,-0.041945364062615724,0.10066887375027773,0.36463816929251874,0.27544509156357194,0.9133477572942502,2
0.006802563689088104,1.137868559676949,0.02040769106726431,0.1299597481394225,0.08972604932076607,2.548135570383674,-0.04421666397907267,0.10252189865278058,0.3689097460631773,0.27915790525217593,0.9260485633559723,2
0.0,1.1574549446074918,0.017006802721088437,0.13319810512531502,0.0830303110736234,2.788626447805757,-0.04081632653061224,0.10252427082901684,0.36891828198520404,0.27988936212627025,0.9257951069910934,2
0.006802563689088104,1.1353284054560133,0.01700640922272026,0.13161854942313933,0.08908416748516117,2.5289502435361535,-0.04421666397907267,0.10252189865278058,0.3756838589419365,0.2761186971248398,0.925773686217898,2
0.009555278928336467,1.1165854816592622,0.013513205052711285,0.12784042043364016,0.08246741300592839,2.7122591779521734,-0.040539615158133854,0.10182921485252748,0.35968994231060525,0.27425311571288075,0.9127667380057114,2
0.0,1.137978149283229,0.016891891891891893,0.12908462845500548,0.08246929545826107,2.7074485436356914,-0.04054054054054054,0.10177201181282804,0.3658644965048888,0.27502191641839085,0.9127875733855606,2
0.0,1.1353284054560133,0.016891506315889107,0.13394269175888135,0.08911982000154813,2.510115916505713,-0.043917916421311674,0.10224986571196666,0.3731455707661879,0.27540284251998093,0.9192953048758412,2
0.00949115243776451,1.1334547531937742,0.020133774750055546,0.1282154010950461,0.08191396544858542,2.793830032214749,-0.04026754950011109,0.10785708643898918,0.37064135125515457,0.2790305134476185,0.9198341950597537,2
0.006756602526355643,1.1574549446074918,0.016891506315889107,0.13072927563679448,0.08246741300592839,2.7122591779521734,-0.040539615158133854,0.10182921485252748,0.36585614524553745,0.27464031949206247,0.9195187451412059,2
0.00949115243776451,1.1574549446074918,0.020133774750055546,0.1282154010950461,0.08191396544858542,2.748768382766737,-0.04026754950011109,0.10785708643898918,0.37064135125515457,0.279770775635102,0.9131258165602103,2
0.0,1.1353284054560133,0.016891891891891893,0.1307322597443456,0.08246929545826107,2.752663350531445,-0.04054054054054054,0.10135135135135136,0.37315408841848857,0.2812998376058169,0.9262919629276549,2
0.0,1.1353284054560133,0.016891891891891893,0.1348123925601418,0.08511669262418312,2.6667069298901263,-0.04222972972972973,0.10810810810810811,0.37988358910461073,0.27464658860238417,0.9198127608238722,2
0.0,1.1334547531937742,0.016891506315889107,0.13022875697131236,0.0817789428556436,2.777808422501554,-0.040539615158133854,0.10182921485252748,0.3731455707661879,0.2744262913911239,0.9197917650863965,2
0.0,1.1334547531937742,0.016890349746282993,0.13021984014534443,0.08246176642227895,2.7482071113427127,-0.04053683939107918,0.10857838245545552,0.3731200213085058,0.27393581188671917,0.9194557852480505,2
0.0067561398985131966,1.1326924724393101,0.016890349746282993,0.13021984014534443,0.08574642323585124,2.6098858544903325,-0.04222587436570748,0.10857838245545552,0.38050925391284535,0.28106424831388915,0.9267985933554328,2
0.006802563689088104,1.1352314557143135,0.013605127378176207,0.13429567084205768,0.08233523653815866,2.777808422501554,-0.04081538213452862,0.10252189865278058,0.3756838589419365,0.27293234221303864,0.9328445647334821,2
0.0,1.1542773386075225,0.013605127378176207,0.1299597481394225,0.08302838994285869,2.752864588211453,-0.04081538213452862,0.10252189865278058,0.38245898177987653,0.2731355832428847,0.9260485633559723,2
0.0,1.1352314557143135,0.02040769106726431,0.13429567084205768,0.08302838994285869,2.752864588211453,-0.04081538213452862,0.10252189865278058,0.38245898177987653,0.27915790525217593,0.9328445647334821,2
0.0,1.1572810006851575,0.020406274669775026,0.15247869367731748,0.07543635133554508,2.9857511390021276,-0.037411503561254215,0.10203137334887513,0.37565778457258153,0.2769642413072103,0.9259842908787103,2
0.0,1.1350423639156433,0.017003262218766094,0.155517317266212,0.06305563935776701,3.5701560360488154,-0.030605871993778965,0.108820878200103,0.37629106707042465,0.2756232404757128,0.932994268533364,3
0.0,1.1352314557143135,0.020406274669775026,0.1555353050888043,0.06611737238090733,3.3582244505862784,-0.03230993489381046,0.1088334649054668,0.37565778457258153,0.2757989770893875,0.92630901798386,3
0.0068013048875064375,1.1311772822133674,0.017003262218766094,0.15411595130481748,0.06885612042966995,3.2659068246131877,-0.03400652443753219,0.10201957331259656,0.3830529691885728,0.27290574369762904,0.9397867768082461,3
0.0,1.1326924724393101,0.020403914662519312,0.1478344261323735,0.07558188409564928,3.0246347373628817,-0.037407176881285406,0.11604561701539749,0.37561433935234395,0.27618906946915983,0.9397867768082461,3
0.0,1.1329504147736416,0.020543608721937022,0.15203611696356584,0.07269087341524752,3.114466288432722,-0.03595131526338979,0.1027180436096851,0.3856755161420872,0.280893368180474,0.9393819524136685,3
0.0,1.1305006123157992,0.013600408018360918,0.14612349064096988,0.07201531610938758,3.1221930384662877,-0.03570107104819741,0.1020030601377069,0.3897531455304332,0.2727991154164659,0.9396346602790299,3
0.009616940736686902,1.1326924724393101,0.017000510022951148,0.1447234896883848,0.07961229324436077,2.8694688706333427,-0.039101173052787645,0.1020030601377069,0.38910004360143147,0.27614436473007237,0.9464261954070171,2
0.0,1.1542773386075225,0.020396368138114157,0.14293636124189496,0.07890296287571748,2.8892015360116066,-0.039093038931385465,0.1028882930930127,0.38291129448407313,0.2760869190932315,0.9326491943584416,2
0.0,1.1513852845136139,0.013600408018360918,0.13727255123628157,0.07632248162060215,2.9444491920967995,-0.03740112205049253,0.1020030601377069,0.3897531455304332,0.27678641606430227,0.9396346602790299,2
0.0068013048875064375,1.1513852845136139,0.017003262218766094,0.1384797080896454,0.07893215646209269,2.898672760477178,-0.039107503103162015,0.10201957331259656,0.38916303462406243,0.27680094363397706,0.9397867768082461,2
0.0,1.1302462773213828,0.013600408018360918,0.13706914082362143,0.0789569459292998,2.9075934322202945,-0.039101173052787645,0.1020030601377069,0.38299096715830716,0.27678641606430227,0.9396346602790299,2
0.0,1.1326924724393101,0.020396368138114157,0.13849181532009053,0.08214815756445805,2.8230669323679125,-0.040792736276228314,0.10198184069057079,0.38291129448407313,0.27672883686309263,0.9465956186411678,2
0.0,1.1352314557143135,0.020403914662519312,0.13109036351152875,0.08617819182844434,2.65184273805903,-0.042508155546915234,0.108820878200103,0.38238820846658006,0.28289081863117876,0.9397867768082461,2
0.00670899228541136,1.1540155219136,0.02012697685623408,0.12931110309525656,0.08514804320697116,2.68801285667902,-0.041931201783821,0.10734387656658176,0.3778538762334845,0.27578639816707645,0.9270312594161237,2
0.009553534548069394,1.1352314557143135,0.016888422658099568,0.1332085136065164,0.0823716773893798,2.771295032368076,-0.04053221437943896,0.10808590501183724,0.37307745053911007,0.27709908154296653,0.9331216497999729,2
0.0,1.1334547531937742,0.016891506315889107,0.13796886757382434,0.08246741300592839,2.7940530451726158,-0.040539615158133854,0.10810564042169028,0.38053530934950186,0.2838314819726123,0.9332920285204872,2
0.0,1.1326924724393101,0.02026841969553959,0.13186732101415294,0.08232125702560872,2.7579238292305184,-0.04053683939107918,0.10857838245545552,0.37984890762472795,0.28106424831388915,0.9335459950564227,2
0.006755369063239827,1.1352314557143135,0.016888422658099568,0.1332085136065164,0.0824523580264764,2.79461431659664,-0.04053221437943896,0.10133053594859741,0.37980556912953,0.2737684514470182,0.9334394830254239,2
0.0,1.1353284054560133,0.01700640922272026,0.13413914017933748,0.07963991881684603,2.8300638581907673,-0.039114741212256596,0.10203845533632155,0.3695990047884099,0.27965575368244966,0.9393697612533851,2
0.0,1.1352314557143135,0.013513205052711285,0.13022875697131236,0.08575229473694136,2.6473447684639893,-0.04222876578972277,0.10182921485252748,0.3731455707661879,0.27395456968858906,0.9268620560486373,2
0.0,1.1542773386075225,0.013605127378176207,0.1389073880136221,0.07963991881684603,2.86990589335404,-0.039114741212256596,0.10203845533632155,0.3763607119103825,0.27629305081459055,0.9328445647334821,2
0.0,1.137868559676949,0.020406274669775026,0.14616405045595557,0.07220493482790233,3.1591836483404565,-0.0357109806721063,0.1093168746685024,0.37565778457258153,0.27854069805019316,0.93310218278804,3
